Tc1p;166414;(T1-d)-((T1+P1)-T1);True;(LucasEF-LucasEFminusSimonEF)-(((LucasEI+LucasGAIN)-LucasGAIN)-LucasEIminusSimonEI)=SimonGAIN;['T1 interpreted as LucasGAIN', 'T1 interpreted as LucasEI']
Tc1p;166724;(((T1-d)+d)-d)-P1;True;((((LucasEF-LucasEFminusSimonEF)+LucasEFminusSimonEF)-(LucasEF-LucasEFminusSimonEF))-LucasEIminusSimonEI)-LucasGAIN=SimonGAIN;['d interpreted as SimonEF']
Tc1p;166757;(T1-d)-(T1-d);True;(LucasEF-LucasEFminusSimonEF)-(LucasEI-((LucasEFminusSimonEF-LucasEIminusSimonEI)-LucasEFminusSimonEF))=SimonGAIN;['dEI interpreted as LucasEFminusSimonEF', 'T1 interpreted as LucasEI']
Tc1p;166948;((T1-d)+d)-((T1-d)+d);False;((LucasEF-LucasEFminusSimonEF)+LucasEFminusSimonEF)-LucasGAIN=LucasEI;['T1 interpreted as LucasGAIN']
Tc1p;167005;d;True;(LucasEF-LucasEFminusSimonEF)-(LucasEIminusSimonEI-(((LucasEF-LucasEFminusSimonEF)+LucasEFminusSimonEF)-LucasGAIN))=SimonGAIN;['d interpreted as SimonEF', 'T1 interpreted as LucasGAIN']
Tc1p;167008;((T1-d)+d)-(((T1-d)+d)-d);True;LucasGAIN-((((LucasEF-LucasEFminusSimonEF)+LucasEFminusSimonEF)-(LucasEF-LucasEFminusSimonEF))-LucasEIminusSimonEI)=SimonGAIN;['d interpreted as SimonEF', 'T1 interpreted as LucasGAIN']
Tc1p;167042;T1;False;LucasEF;[]
Tc1p;167055;T1-d;True;(LucasEF-LucasEFminusSimonEF)-(((LucasEFminusSimonEF-LucasEIminusSimonEI)-LucasEFminusSimonEF)-(LucasGAIN-((LucasEF-LucasEFminusSimonEF)+LucasEFminusSimonEF)))=SimonGAIN;['dEI interpreted as LucasEFminusSimonEF', 'T1 interpreted as LucasGAIN']
Tc1p;167099;(T1-(d+d))-d;True;((LucasGAIN-(((LucasEFminusSimonEF-LucasEIminusSimonEI)+LucasEIminusSimonEI)+(LucasEF-LucasEFminusSimonEF)))-LucasEIminusSimonEI)-(LucasEF-LucasEFminusSimonEF)=SimonGAIN;['d interpreted as SimonEF', 'T1 interpreted as LucasGAIN']
Tc1p;167490;T1-d;True;(LucasEF-LucasEFminusSimonEF)-(LucasEIminusSimonEI-(((LucasEF-LucasEFminusSimonEF)+(LucasEF-(LucasEF-LucasEFminusSimonEF)))-LucasGAIN))=SimonGAIN;['T1 interpreted as LucasGAIN']
Tc1p;167862;(T1-d)-((T1-P1)-d);True;(LucasEF-LucasEFminusSimonEF)-((LucasEF-LucasGAIN)-((LucasGAINminusSimonGAIN+LucasEIminusSimonEI)-LucasGAINminusSimonGAIN))=SimonGAIN;['dEI interpreted as LucasGAINminusSimonGAIN', 'd interpreted as LucasGAINminusSimonGAIN']
Tc1p;168090;(T1-d)-((T1-P1)-d);True;(LucasEF-LucasEFminusSimonEF)-((LucasEF-LucasGAIN)-((LucasEIminusSimonEI-LucasEFminusSimonEF)-LucasEFminusSimonEF))=SimonGAIN;['dEI interpreted as LucasEFminusSimonEF', '-d interpreted as LucasEFminusSimonEF']
Tc1p;168400;d;True;(LucasEF-LucasEFminusSimonEF)-(LucasEIminusSimonEI-(((LucasEF-(LucasEF-LucasEFminusSimonEF))+(LucasEF-LucasEFminusSimonEF))-LucasGAIN))=SimonGAIN;['T1 interpreted as LucasGAIN', 'd interpreted as SimonEF']
Tc1p;169390;T1-(T1-d);True;(LucasEF-LucasEFminusSimonEF)-(LucasEI-((LucasEFminusSimonEF-LucasEIminusSimonEI)-LucasEFminusSimonEF))=SimonGAIN;['T1 interpreted as LucasEI', 'dEI interpreted as LucasEFminusSimonEF']
Tc1p;169413;T1-d;True;(LucasEF-LucasEFminusSimonEF)-(((LucasEFminusSimonEF-LucasEIminusSimonEI)-LucasEFminusSimonEF)-(((LucasEF-LucasEFminusSimonEF)+LucasEFminusSimonEF)-LucasGAIN))=SimonGAIN;['T1 interpreted as LucasGAIN', 'dEI interpreted as LucasEFminusSimonEF']
Tc1p;169484;T1-((T1-P1)-(d+d));True;(LucasEF-LucasEFminusSimonEF)-((LucasEF-LucasGAIN)-((LucasEFminusSimonEF-LucasEIminusSimonEI)-LucasEFminusSimonEF))=SimonGAIN;['-d interpreted as LucasEFminusSimonEF', 'dEI interpreted as LucasEFminusSimonEF']
Tc1p;169536;(T1-d)-(T1-P1);True;(LucasEF-((LucasEFminusSimonEF-LucasEIminusSimonEI)+((LucasEFminusSimonEF-LucasEIminusSimonEI)-LucasEFminusSimonEF)))-((LucasEF-LucasGAIN)-((LucasEFminusSimonEF-LucasEIminusSimonEI)-LucasEFminusSimonEF))=SimonGAIN;['dEI interpreted as LucasEIminusSimonEI', 'dEI interpreted as LucasEFminusSimonEF']
Tc1p;169561;(T1-d)-((T1-P1)-d);True;(LucasEF-(((LucasEFminusSimonEF-LucasEIminusSimonEI)-LucasEFminusSimonEF)+(LucasEFminusSimonEF-LucasEIminusSimonEI)))-((LucasEF-LucasGAIN)-((LucasEFminusSimonEF-LucasEIminusSimonEI)-LucasEFminusSimonEF))=SimonGAIN;['dEI interpreted as LucasGAINminusSimonGAIN', 'dEI interpreted as LucasEFminusSimonEF']
Tc1p;169587;T1-((T1-P1)-d);True;(LucasEF-LucasEFminusSimonEF)-((LucasEF-LucasGAIN)-((LucasEFminusSimonEF-LucasEIminusSimonEI)-LucasEFminusSimonEF))=SimonGAIN;['dEI interpreted as LucasEFminusSimonEF']
Tc1p;169611;(T1+d)-((T1-P1)-d);True;(LucasEF-LucasEFminusSimonEF)-((LucasEF-LucasGAIN)-((LucasEFminusSimonEF-LucasEIminusSimonEI)-LucasEFminusSimonEF))=SimonGAIN;['-d interpreted as LucasEFminusSimonEF', 'dEI interpreted as LucasEFminusSimonEF']
Tc1p;170034;T1-((T1-P1)-d);True;(LucasEF-((LucasEFminusSimonEF-(LucasEFminusSimonEF-LucasEIminusSimonEI))+(LucasEFminusSimonEF-LucasEIminusSimonEI)))-((LucasEF-LucasGAIN)-(LucasEFminusSimonEF-(LucasEFminusSimonEF-LucasEIminusSimonEI)))=SimonGAIN;['-d interpreted as LucasGAINminusSimonGAIN', 'dEI interpreted as LucasGAINminusSimonGAIN']
Tc1p;170059;(T1-(d+d))-((T1-P1)-d);True;(LucasEF-((LucasEFminusSimonEF-(LucasEFminusSimonEF-LucasEIminusSimonEI))+(LucasEFminusSimonEF-LucasEIminusSimonEI)))-((LucasEF-LucasGAIN)-(LucasEFminusSimonEF-(LucasEFminusSimonEF-LucasEIminusSimonEI)))=SimonGAIN;['d interpreted as LucasGAINminusSimonGAIN', 'dEI interpreted as LucasGAINminusSimonGAIN']
Tc1p;170461;T1-((T1-P1)-d);True;(LucasEF-((LucasEFminusSimonEF-LucasEIminusSimonEI)+LucasEIminusSimonEI))-((LucasEF-LucasGAIN)-((LucasEFminusSimonEF-LucasEIminusSimonEI)-((LucasEFminusSimonEF-LucasEIminusSimonEI)+LucasEIminusSimonEI)))=SimonGAIN;['dEI interpreted as LucasEFminusSimonEF', 'd interpreted as LucasGAINminusSimonGAIN']
Tc1p;170495;(T1-d)-((T1-P1)-d);True;(LucasEF-((LucasEFminusSimonEF-LucasEIminusSimonEI)+LucasEIminusSimonEI))-((LucasEF-LucasGAIN)-(((LucasEFminusSimonEF-LucasEIminusSimonEI)+LucasEIminusSimonEI)-(LucasEFminusSimonEF-LucasEIminusSimonEI)))=SimonGAIN;['dEI interpreted as LucasGAINminusSimonGAIN', 'd interpreted as LucasGAINminusSimonGAIN']
Tc1p;171188;((T1-P1)-d)-d;True;((LucasEF-LucasGAIN)-(((LucasEFminusSimonEF-LucasEIminusSimonEI)+LucasEIminusSimonEI)-(LucasEFminusSimonEF-LucasEIminusSimonEI)))-SimonEF=SimonGAIN;['dEI interpreted as LucasGAINminusSimonGAIN', 'd interpreted as SimonEF']
Tc1p;174217;((T1+(T1-P1))-d)-P1;True;(((LucasEF-LucasGAIN)+(LucasEF-(LucasEF-LucasGAIN)))-LucasEFminusSimonEF)-((LucasEF-LucasGAIN)-LucasEIminusSimonEI)=SimonGAIN;['T1 interpreted as LucasEI', 'P1 interpreted as LucasEI']
Tc1p;175733;(P1+((T1-P1)-P1))-((P1+((T1-P1)-P1))-((T1-P1)-P1));True;((LucasEF-LucasGAIN)-LucasEIminusSimonEI)-(((LucasEF-LucasGAIN)+((LucasEF-LucasGAIN)-LucasEF))-LucasEFminusSimonEF)=SimonGAIN;['P1 interpreted as LucasEI', 'P1 interpreted as LucasEF']
Tc1p;176588;((T1-P1)-d)-(P1-d);True;((LucasEF-LucasGAIN)-((LucasEFminusSimonEF-LucasEIminusSimonEI)-LucasEFminusSimonEF))-(LucasEF-LucasEFminusSimonEF)=SimonGAIN;['dEI interpreted as LucasEFminusSimonEF', 'P1 interpreted as LucasEF']
Tc1p;181022;((T1-d)+d)-d;True;(((LucasEF-LucasEFminusSimonEF)+LucasEFminusSimonEF)-(((LucasEF-LucasEFminusSimonEF)+LucasEFminusSimonEF)-LucasGAIN))-(LucasEFminusSimonEF-LucasEIminusSimonEI)=SimonGAIN;['T1 interpreted as LucasEF', 'T1 interpreted as LucasGAIN']
Tc1p;181117;(T1-d)-d;True;(LucasEF-LucasEFminusSimonEF)-(((LucasEFminusSimonEF-LucasEIminusSimonEI)-LucasEFminusSimonEF)-(((LucasEF-LucasEFminusSimonEF)+LucasEFminusSimonEF)-LucasGAIN))=SimonGAIN;['dEI interpreted as LucasEFminusSimonEF', 'T1 interpreted as LucasGAIN']
Tc1p;182747;((T1-d)-(T1-P1))-d;True;((((LucasEF-(LucasEF-LucasEFminusSimonEF))-LucasEIminusSimonEI)-(LucasEF-(LucasEF-LucasEFminusSimonEF)))-(LucasEF-LucasGAIN))-(LucasEF-LucasEFminusSimonEF)=SimonGAIN;['dEI interpreted as LucasEFminusSimonEF', 'd interpreted as SimonEF']
Tc1p;185274;T1-d;True;(LucasEF-((LucasEFminusSimonEF-LucasEIminusSimonEI)+LucasEIminusSimonEI))-(LucasEIminusSimonEI-(((LucasEF-((LucasEFminusSimonEF-LucasEIminusSimonEI)+LucasEIminusSimonEI))+((LucasEFminusSimonEF-LucasEIminusSimonEI)+LucasEIminusSimonEI))-LucasGAIN))=SimonGAIN;['T1 interpreted as LucasGAIN', 'd interpreted as LucasGAINminusSimonGAIN']
Tc1p;185279;(T1-d)-((T1-P1)-d);True;(LucasEF-((LucasEFminusSimonEF-LucasEIminusSimonEI)+LucasEIminusSimonEI))-((LucasEF-LucasGAIN)-((LucasEFminusSimonEF-LucasEIminusSimonEI)-((LucasEFminusSimonEF-LucasEIminusSimonEI)+LucasEIminusSimonEI)))=SimonGAIN;['dEI interpreted as LucasEFminusSimonEF', 'd interpreted as LucasGAINminusSimonGAIN']
Tc1p;188743;((T1-P1)-P1)-((T1-P1)-P1);True;(LucasEFminusSimonEF-LucasEIminusSimonEI)-((((LucasEF-LucasGAIN)-LucasEIminusSimonEI)+LucasEIminusSimonEI)-LucasEF)=SimonGAIN;['P1 interpreted as LucasEF']
Tc1p;188795;(T1-P1)-((T1-P1)-P1);True;(LucasEF-(LucasEF-LucasGAIN))-((((LucasEF-LucasGAIN)-LucasEIminusSimonEI)-(LucasEF-LucasGAIN))-LucasEFminusSimonEF)=SimonGAIN;['dEI interpreted as LucasEFminusSimonEF', 'P1 interpreted as LucasEI']
Tc1p;189133;((T1+(T1-P1))-d)-(T1-P1);True;((LucasGAIN+(((LucasEF-LucasGAIN)-LucasEIminusSimonEI)+LucasEIminusSimonEI))-LucasEFminusSimonEF)-((LucasEF-LucasGAIN)-LucasEIminusSimonEI)=SimonGAIN;['T1 interpreted as LucasGAIN']
Tc1p;189148;(T1+P1)-(T1-P1);True;(((LucasEF-LucasGAIN)+LucasGAIN)-LucasEFminusSimonEF)-((LucasEF-LucasGAIN)-LucasEIminusSimonEI)=SimonGAIN;['dEI interpreted as LucasEFminusSimonEF', 'T1 interpreted as LucasEI']
Tc1p;189150;(T1-(T1-P1))-(T1-(T1-P1));True;(((LucasEF-LucasGAIN)-((LucasEF-LucasGAIN)-LucasEIminusSimonEI))-LucasEFminusSimonEF)-LucasGAIN=SimonGAIN;['dEI interpreted as LucasEFminusSimonEF', 'T1 interpreted as LucasEI']
Tc1p;189169;((T1+P1)-d)-(T1-P1);True;(((LucasEF-LucasGAIN)+LucasGAIN)-LucasEFminusSimonEF)-((LucasEF-LucasGAIN)-LucasEIminusSimonEI)=SimonGAIN;['T1 interpreted as LucasEI']
Tc1p;189446;dEI;False;LucasEIminusSimonEI;[]
Tc1p;189482;P1-d;True;LucasGAIN-(((LucasEF-LucasGAIN)-((LucasEF-LucasGAIN)-LucasEIminusSimonEI))-LucasEFminusSimonEF)=SimonGAIN;['-d interpreted as LucasEFminusSimonEF']
Tc1p;189636;(T1-d)-(T1-P1);True;(LucasEF-(LucasGAINminusSimonGAIN+((LucasEF-LucasGAIN)-((LucasEF-LucasGAIN)-LucasEIminusSimonEI))))-((LucasEF-LucasGAIN)-LucasEIminusSimonEI)=SimonGAIN;['d interpreted as LucasGAINminusSimonGAIN']
Tc1p;195684;(T1-d)-((T1-P1)-(d+d));True;(LucasEF-LucasEFminusSimonEF)-((LucasEF-LucasGAIN)-((LucasEFminusSimonEF-LucasEIminusSimonEI)-LucasEFminusSimonEF))=SimonGAIN;['-d interpreted as LucasEFminusSimonEF']
Tc1p;196137;(T1-d)-((T1-P1)-d);True;(LucasEF-LucasEFminusSimonEF)-((LucasEF-LucasGAIN)-((LucasEFminusSimonEF-LucasEIminusSimonEI)-LucasEFminusSimonEF))=SimonGAIN;['dEI interpreted as LucasEFminusSimonEF']
Tc1p;202920;((T1+(T1-P1))-d)-(T1-P1);True;(((LucasEF-LucasGAIN)+(LucasEF-(LucasEF-LucasGAIN)))-LucasEFminusSimonEF)-((LucasEF-LucasGAIN)-LucasEIminusSimonEI)=SimonGAIN;['T1 interpreted as LucasEI', 'P1 interpreted as LucasEI']
Tc1p;204368;T1-(T1-P1);True;(LucasEF-((LucasEFminusSimonEF-LucasGAINminusSimonGAIN)+LucasGAINminusSimonGAIN))-((LucasEF-LucasGAIN)-LucasEIminusSimonEI)=SimonGAIN;['-d interpreted as LucasGAINminusSimonGAIN', 'dEI interpreted as LucasGAINminusSimonGAIN']
Tc1p;204372;(T1-(d+d))-(T1-P1);True;(LucasEF-((LucasEFminusSimonEF-LucasGAINminusSimonGAIN)+LucasGAINminusSimonGAIN))-((LucasEF-LucasGAIN)-LucasEIminusSimonEI)=SimonGAIN;['d interpreted as LucasGAINminusSimonGAIN', 'dEI interpreted as LucasGAINminusSimonGAIN']
Tc2t;240702;(T1-P1)+(P1-d);True;((NicolasEF-NicolasGAIN)-NicolasEIminusThéoEI)+(NicolasGAIN-NicolasGAINminusThéoGAIN)=ThéoEF;[]
Tc2t;240704;T1-d;True;NicolasEF-(NicolasGAINminusThéoGAIN+NicolasEIminusThéoEI)=ThéoEF;[]
Tc2t;240743;P1-d;True;NicolasEF-(NicolasGAINminusThéoGAIN+NicolasEIminusThéoEI)=ThéoEF;['P1 interpreted as NicolasEF']
Tc2t;240744;d;False;NicolasGAINminusThéoGAIN+NicolasEIminusThéoEI=NicolasEFminusThéoEF;[]
Tc2t;240745;T1;False;NicolasEI-NicolasEIminusThéoEI=ThéoEI;['T1 interpreted as NicolasEI']
Tc2t;240746;T1;True;NicolasEF-NicolasEFminusThéoEF=ThéoEF;['dEI interpreted as NicolasEFminusTh\xe9oEF']
Tc2t;240747;((T1-P1)-d)+(P1-d);True;((NicolasEF-NicolasEI)-NicolasGAINminusThéoGAIN)+(NicolasEI-(NicolasGAINminusThéoGAIN-NicolasEFminusThéoEF))=ThéoEF;['dEI interpreted as NicolasEFminusTh\xe9oEF', 'P1 interpreted as NicolasEI']
Tc2t;240771;P1+d;True;(NicolasEI-NicolasEIminusThéoEI)+ThéoGAIN=ThéoEF;['d interpreted as Th\xe9oGAIN', 'P1 interpreted as NicolasEI']
Tc2t;240774;T1-((T1-P1)-d);True;NicolasEF-(((NicolasEF-NicolasEI)-ThéoGAIN)+NicolasEIminusThéoEI)=ThéoEF;['d interpreted as Th\xe9oGAIN', 'P1 interpreted as NicolasEI']
Tc2t;240786;P1-d;True;(NicolasEI-NicolasEIminusThéoEI)+ThéoGAIN=ThéoEF;['-d interpreted as Th\xe9oGAIN', 'P1 interpreted as NicolasEI']
Tc2t;240789;T1-((T1-P1)+d);True;NicolasEF-(((NicolasEF-NicolasEI)-ThéoGAIN)+NicolasEIminusThéoEI)=ThéoEF;['-d interpreted as Th\xe9oGAIN', 'P1 interpreted as NicolasEI']
Tc2t;240801;((T1-P1)+d)+P1;True;((NicolasEF-NicolasEI)-NicolasGAINminusThéoGAIN)+(NicolasEI-NicolasEIminusThéoEI)=ThéoEF;['-d interpreted as NicolasGAINminusTh\xe9oGAIN', 'P1 interpreted as NicolasEI']
Tc2t;240804;T1-d;True;NicolasEF-NicolasEFminusThéoEF=ThéoEF;['d interpreted as NicolasEFminusTh\xe9oEF']
Tc2t;240805;((T1-P1)-d)+P1;True;((NicolasEF-NicolasEI)-(NicolasEFminusThéoEF-NicolasEIminusThéoEI))+(NicolasEI-NicolasEIminusThéoEI)=ThéoEF;['d interpreted as NicolasEFminusTh\xe9oEF', 'P1 interpreted as NicolasEI']
Tc2t;240838;T1+d;True;NicolasEF-NicolasEFminusThéoEF=ThéoEF;['-d interpreted as NicolasEFminusTh\xe9oEF']
Tc2t;240839;((T1-P1)-d)+P1;True;((NicolasEF-NicolasEI)-(NicolasEIminusThéoEI-NicolasEFminusThéoEF))+(NicolasEI-NicolasEIminusThéoEI)=ThéoEF;['-d interpreted as NicolasEFminusTh\xe9oEF', 'P1 interpreted as NicolasEI']
Tc2t;240872;d;True;ThéoEF;['d interpreted as Th\xe9oEF']
Tc2t;240874;P1-d;False;NicolasGAIN-NicolasGAINminusThéoGAIN=ThéoGAIN;[]
Tc2t;240876;P1;False;NicolasEI-NicolasEIminusThéoEI=ThéoEI;['P1 interpreted as NicolasEI']
Tc2t;240877;T1+((T1-P1)-d);True;(NicolasEI-NicolasEIminusThéoEI)+((NicolasEI-NicolasEF)-NicolasGAINminusThéoGAIN)=ThéoEF;['T1 interpreted as NicolasEI', 'P1 interpreted as NicolasEF']
Tc2t;240918;P1;True;NicolasEF-NicolasEFminusThéoEF=ThéoEF;['dEI interpreted as NicolasEFminusTh\xe9oEF', 'P1 interpreted as NicolasEF']
Tc2t;240920;d;False;ThéoGAIN;['d interpreted as Th\xe9oGAIN']
Tc2t;240921;-d;False;ThéoGAIN;['-d interpreted as Th\xe9oGAIN']
Tc2t;240922;-d;False;NicolasGAINminusThéoGAIN;['-d interpreted as NicolasGAINminusTh\xe9oGAIN']
Tc2t;240923;P1-d;True;NicolasEF-NicolasEFminusThéoEF=ThéoEF;['d interpreted as NicolasEFminusTh\xe9oEF', 'P1 interpreted as NicolasEF']
Tc2t;240925;P1+d;True;NicolasEF-NicolasEFminusThéoEF=ThéoEF;['-d interpreted as NicolasEFminusTh\xe9oEF', 'P1 interpreted as NicolasEF']
Tc2t;241012;T1+P1;True;(NicolasEI+NicolasGAIN)-NicolasEFminusThéoEF=ThéoEF;['dEI interpreted as NicolasEFminusTh\xe9oEF', 'T1 interpreted as NicolasEI']
Tc2t;241013;(T1-d)+(P1-d);True;(NicolasEI-(NicolasGAINminusThéoGAIN-NicolasEFminusThéoEF))+(NicolasGAIN-NicolasGAINminusThéoGAIN)=ThéoEF;['dEI interpreted as NicolasEFminusTh\xe9oEF', 'T1 interpreted as NicolasEI']
Tc2t;241053;T1+d;True;(NicolasEI-NicolasEIminusThéoEI)+ThéoGAIN=ThéoEF;['d interpreted as Th\xe9oGAIN', 'T1 interpreted as NicolasEI']
Tc2t;241056;(T1+P1)-(P1-d);True;(NicolasEI+NicolasGAIN)-((NicolasGAIN-ThéoGAIN)+NicolasEIminusThéoEI)=ThéoEF;['d interpreted as Th\xe9oGAIN', 'T1 interpreted as NicolasEI']
Tc2t;241094;T1-d;True;(NicolasEI-NicolasEIminusThéoEI)+ThéoGAIN=ThéoEF;['-d interpreted as Th\xe9oGAIN', 'T1 interpreted as NicolasEI']
Tc2t;241097;(T1+P1)-(P1+d);True;(NicolasEI+NicolasGAIN)-((NicolasGAIN-ThéoGAIN)+NicolasEIminusThéoEI)=ThéoEF;['-d interpreted as Th\xe9oGAIN', 'T1 interpreted as NicolasEI']
Tc2t;241135;T1+(P1+d);True;(NicolasEI-NicolasEIminusThéoEI)+(NicolasGAIN-NicolasGAINminusThéoGAIN)=ThéoEF;['-d interpreted as NicolasGAINminusTh\xe9oGAIN', 'T1 interpreted as NicolasEI']
Tc2t;241143;(T1+P1)-d;True;(NicolasEI+NicolasGAIN)-NicolasEFminusThéoEF=ThéoEF;['d interpreted as NicolasEFminusTh\xe9oEF', 'T1 interpreted as NicolasEI']
Tc2t;241144;T1+(P1-d);True;(NicolasEI-NicolasEIminusThéoEI)+(NicolasGAIN-(NicolasEFminusThéoEF-NicolasEIminusThéoEI))=ThéoEF;['d interpreted as NicolasEFminusTh\xe9oEF', 'T1 interpreted as NicolasEI']
Tc2t;241184;(T1+P1)+d;True;(NicolasEI+NicolasGAIN)-NicolasEFminusThéoEF=ThéoEF;['-d interpreted as NicolasEFminusTh\xe9oEF', 'T1 interpreted as NicolasEI']
Tc2t;241185;T1+(P1-d);True;(NicolasEI-NicolasEIminusThéoEI)+(NicolasGAIN-(NicolasEIminusThéoEI-NicolasEFminusThéoEF))=ThéoEF;['-d interpreted as NicolasEFminusTh\xe9oEF', 'T1 interpreted as NicolasEI']
Tc2t;241336;((T1-P1)-(P1-d))+d;True;((NicolasEF-NicolasGAIN)-((NicolasGAIN-ThéoGAIN)-NicolasEFminusThéoEF))+ThéoGAIN=ThéoEF;['d interpreted as Th\xe9oGAIN', 'dEI interpreted as NicolasEFminusTh\xe9oEF']
Tc2t;241351;((T1-P1)-(P1+d))-d;True;((NicolasEF-NicolasGAIN)-((NicolasGAIN-ThéoGAIN)-NicolasEFminusThéoEF))+ThéoGAIN=ThéoEF;['-d interpreted as Th\xe9oGAIN', 'dEI interpreted as NicolasEFminusTh\xe9oEF']
Tc2t;241366;((T1-P1)-d)+((T1-P1)-d);True;((NicolasEF-NicolasGAIN)-(NicolasEFminusThéoEF-NicolasGAINminusThéoGAIN))+(NicolasGAIN-NicolasGAINminusThéoGAIN)=ThéoEF;['-d interpreted as NicolasGAINminusTh\xe9oGAIN', 'dEI interpreted as NicolasEFminusTh\xe9oEF']
Tc2t;241370;(P1+d)+(P1+d);True;((NicolasEF-NicolasGAIN)-(NicolasEFminusThéoEF-NicolasGAINminusThéoGAIN))+(NicolasGAIN-NicolasGAINminusThéoGAIN)=ThéoEF;['-d interpreted as NicolasGAINminusTh\xe9oGAIN', 'dEI interpreted as NicolasEFminusTh\xe9oEF']
Tc2t;241419;P1;False;NicolasEF;['P1 interpreted as NicolasEF']
Tc2t;241517;(T1-P1)-d;True;((NicolasEF-NicolasGAIN)-NicolasEIminusThéoEI)+ThéoGAIN=ThéoEF;['-d interpreted as Th\xe9oGAIN']
Tc2t;241520;T1-(P1+d);True;NicolasEF-((NicolasGAIN-ThéoGAIN)+NicolasEIminusThéoEI)=ThéoEF;['-d interpreted as Th\xe9oGAIN']
Tc2t;241537;(T1-P1)+(P1+d);True;((NicolasEF-NicolasGAIN)-NicolasEIminusThéoEI)+(NicolasGAIN-NicolasGAINminusThéoGAIN)=ThéoEF;['-d interpreted as NicolasGAINminusTh\xe9oGAIN']
Tc2t;241541;(T1-P1)+(P1-d);True;((NicolasEF-NicolasGAIN)-NicolasEIminusThéoEI)+(NicolasGAIN-(NicolasEFminusThéoEF-NicolasEIminusThéoEI))=ThéoEF;['d interpreted as NicolasEFminusTh\xe9oEF']
Tc2t;241566;(T1-P1)+(P1-d);True;((NicolasEF-NicolasGAIN)-NicolasEIminusThéoEI)+(NicolasGAIN-(NicolasEIminusThéoEI-NicolasEFminusThéoEF))=ThéoEF;['-d interpreted as NicolasEFminusTh\xe9oEF']
Tc2t;241704;(T1-P1)+d;True;((NicolasEF-NicolasGAIN)-NicolasEIminusThéoEI)+ThéoGAIN=ThéoEF;['d interpreted as Th\xe9oGAIN']
Tc2t;241707;T1-(P1-d);True;NicolasEF-((NicolasGAIN-ThéoGAIN)+NicolasEIminusThéoEI)=ThéoEF;['d interpreted as Th\xe9oGAIN']
Tc2t;242335;P1+(P1-d);True;(NicolasEI-NicolasEIminusThéoEI)+(NicolasGAIN-NicolasGAINminusThéoGAIN)=ThéoEF;['P1 interpreted as NicolasGAIN', 'P1 interpreted as NicolasEI']
Tc2t;242354;P1+(P1-d);True;(NicolasEI-NicolasEIminusThéoEI)+(NicolasGAIN-NicolasGAINminusThéoGAIN)=ThéoEF;['P1 interpreted as NicolasEI']
Tc2t;242373;T1+(P1-d);True;(NicolasEI-NicolasEIminusThéoEI)+(NicolasGAIN-NicolasGAINminusThéoGAIN)=ThéoEF;['T1 interpreted as NicolasEI']
Tc2t;242411;(P1+d)+P1;True;(NicolasGAIN-NicolasGAINminusThéoGAIN)+(NicolasEI-NicolasEIminusThéoEI)=ThéoEF;['-d interpreted as NicolasGAINminusTh\xe9oGAIN', 'P1 interpreted as NicolasEI']
Tc2t;242428;P1-d;True;(NicolasGAIN-NicolasGAINminusThéoGAIN)+(NicolasEIminusThéoEI-(NicolasEF-NicolasGAIN))=ThéoEF;['P1 interpreted as NicolasGAIN', 'P1 interpreted as NicolasEF']
Tc2t;242507;P1-d;True;(NicolasGAIN-NicolasGAINminusThéoGAIN)+(NicolasEIminusThéoEI-(NicolasEF-NicolasGAIN))=ThéoEF;['P1 interpreted as NicolasEF']
Tc2t;242519;d;True;ThéoGAIN+(NicolasEIminusThéoEI-(NicolasEF-NicolasGAIN))=ThéoEF;['d interpreted as Th\xe9oGAIN', 'P1 interpreted as NicolasEF']
Tc2t;242535;P1+d;True;(NicolasGAIN-NicolasGAINminusThéoGAIN)+(NicolasEIminusThéoEI-(NicolasEF-NicolasGAIN))=ThéoEF;['-d interpreted as NicolasGAINminusTh\xe9oGAIN', 'P1 interpreted as NicolasEF']
Tc2t;243101;(T1-P1)+(P1-d);True;((NicolasEF-(NicolasEF-NicolasEI))-NicolasEIminusThéoEI)+((NicolasEF-NicolasEI)-NicolasGAINminusThéoGAIN)=ThéoEF;['P1 interpreted as NicolasGAIN', 'P1 interpreted as NicolasEI']
Tc2t;243142;((T1-P1)-d)+((T1-P1)-P1);True;((NicolasEF-NicolasEI)-NicolasGAINminusThéoGAIN)+(((NicolasEF-NicolasEI)-NicolasEF)-NicolasEIminusThéoEI)=ThéoEF;['P1 interpreted as NicolasEF', 'P1 interpreted as NicolasEI']
Tc2t;243183;T1+((T1-P1)-d);True;(NicolasEI-NicolasEIminusThéoEI)+((NicolasEF-NicolasEI)-NicolasGAINminusThéoGAIN)=ThéoEF;['T1 interpreted as NicolasEI', 'P1 interpreted as NicolasEI']
Tc2t;243185;(T1+(T1-P1))-d;True;(NicolasEI+(NicolasEF-NicolasEI))-(NicolasGAINminusThéoGAIN+NicolasEIminusThéoEI)=ThéoEF;['T1 interpreted as NicolasEI', 'P1 interpreted as NicolasEI']
Tc2t;243356;P1+d;True;(NicolasEI-NicolasEIminusThéoEI)+(NicolasGAINminusThéoGAIN-(NicolasEF-((NicolasEI-NicolasEIminusThéoEI)+NicolasEIminusThéoEI)))=ThéoEF;['P1 interpreted as NicolasEF', 'P1 interpreted as NicolasEI']
